0.464235275	0.465957922	0.38408154	0.276134599	0.129225996	0.339836557	0.746153343	0.183307608	0.475341776	0.542904445	0.075882106	0.449492329	0.675493292	0.230950486	0.376048831	0.446769523	0.934814782	0.027299487	0.319585729	0.86277303	0.505249945	0.271034945	0.045524506	0.307496802
0.386898796	0.944402708	0.190319641	0.340518102	0.43960783	0.599823569	0.078595821	0.100887827	0.030675247	0.472932544	0.881844119	0.80241857	0.764104271	0.479368643	0.09076987	0.137416566	0.779425955	0.953632396	0.835084151	0.572775311	0.437659069	0.46103945	0.079763785	0.571455413
0.662219594	0.869956672	0.055801619	0.239032065	0.745237367	0.187505452	0.70236773	0.164803208	0.743634914	0.449813667	0.83135509	0.949669697	0.917423318	0.225734026	0.145198778	0.474934259	0.540681185	0.241246178	0.490044242	0.935825273	0.951335231	0.274627887	0.331803226	0.850806816
0.208528821	0.172875952	0.026047574	0.024550393	0.320739949	0.198368346	0.386857052	0.534439425	0.940917429	0.961399017	0.111071743	0.046914772	0.961304049	0.178396752	0.245826396	0.985071285	0.596419738	0.649577541	0.71235996	0.29849382	0.719134843	0.834621895	0.03295851	0.896854789
0.472361337	0.272012895	0.649973346	0.599556302	0.453770314	0.689582415	0.600220683	0.978658958	0.620949703	0.558357085	0.836262665	0.146960104	0.50650773	0.623747578	0.036289465	0.222212296	0.558285884	0.136991636	0.606187443	0.578199975	0.713283473	0.368317182	0.454375489	0.633003514
0.610163674	0.628766071	0.322912412	0.534126403	0.86672606	0.327966722	0.172501756	0.351072955	0.098816839	0.691499053	0.423531269	0.711915354	0.93201982	0.577975176	0.505535088	0.938838976	0.548909596	0.052474212	0.560566648	0.536379318	0.992606233	0.597137055	0.69434701	0.393307927
0.071428162	0.707302003	0.624302047	0.481730365	0.285241243	0.565571736	0.691346288	0.923217877	0.134098471	0.19241459	0.91501575	0.58100288	0.240615362	0.294801244	0.454339565	0.888478541	0.959074571	0.282685586	0.466470396	0.417085685	0.409837398	0.224415996	0.200826244	0.525873276
0.280191782	0.974815215	0.87155176	0.721163705	0.760073863	0.896734254	0.038431032	0.642490973	0.115172676	0.322174565	0.287733401	0.041053996	0.402619611	0.338526299	0.878111163	0.812768232	0.408133848	0.493844984	0.262913186	0.281727415	0.056268797	0.827182351	0.969193129	0.657045068
0.141058176	0.543676007	0.653392369	0.177786275	0.250336432	0.765430371	0.502997676	0.151498759	0.080643434	0.21049395	0.472414769	0.796772307	0.312157929	0.914346066	0.004038317	0.050940249	0.495511926	0.633953008	0.263819385	0.181503671	0.758880038	0.17218134	0.204271918	0.365835901
0.871634522	0.533968179	0.312809771	0.316091194	0.542939749	0.42260566	0.62151495	0.109652534	0.108867254	0.396627569	0.490681577	0.195095646	0.245668907	0.92566718	0.188700595	0.085712307	0.991896637	0.628201599	0.779234602	0.074354944	0.451236306	0.803086005	0.318978874	0.902853137
0.439874651	0.220271368	0.496430984	0.660016512	0.233486742	0.284616274	0.42775271	0.170691225	0.5698472	0.68067355	0.10626117	0.802275327	0.357316376	0.415458306	0.427351609	0.131986696	0.452667436	0.8582142	0.732989144	0.897707709	0.598736244	0.399974814	0.363974369	0.803606325
0.231483068	0.606542408	0.064314465	0.843688983	0.080824309	0.986864613	0.208691566	0.771199761	0.164175864	0.582483502	0.781796679	0.236512842	0.003948725	0.991760134	0.287604973	0.429046336	0.875392546	0.441522798	0.406730363	0.710225051	0.33154817	0.345904446	0.338893663	0.485994171
0.779767854	0.311420366	0.67074528	0.600720515	0.88750042	0.352947952	0.513159986	0.955548172	0.649922353	0.098757876	0.112427058	0.357462692	0.852427212	0.898978011	0.07437325	0.160084823	0.404369914	0.528252057	0.174774214	0.668882708	0.308404168	0.048659726	0.098494917	0.52990714
0.631018854	0.447494082	0.050708538	0.219875237	0.606025687	0.989599184	0.064911692	0.709050732	0.798568883	0.956328188	0.31046343	0.272669241	0.09594092	0.447097805	0.158865567	0.429347595	0.834062317	0.537341504	0.442238671	0.437319431	0.125460487	0.358766076	0.652959757	0.929101906
0.430063564	0.865591315	0.183628271	0.624572964	0.142403233	0.753475395	0.093185773	0.388808038	0.695071943	0.512875261	0.159262663	0.32993574	0.510231292	0.192843578	0.12810477	0.921142648	0.753268574	0.061995262	0.06679445	0.199618271	0.662370671	0.353685727	0.758854012	0.91657431
0.328273933	0.189623705	0.505736293	0.047459635	0.312397489	0.26706909	0.09686344	0.507171603	0.143638077	0.880885577	0.388577934	0.435215937	0.467045117	0.061423741	0.453888236	0.887628326	0.609114035	0.320262019	0.50461672	0.052132368	0.203309569	0.914599847	0.496424747	0.598771304
0.847696072	0.434451818	0.962628368	0.184525055	0.431888578	0.789047825	0.450020498	0.86263336	0.13355803	0.88473881	0.231175395	0.584878846	0.306470795	0.06100639	0.355081541	0.744305088	0.031598116	0.536426765	0.458590497	0.028602502	0.116503121	0.388482211	0.495124673	0.830742362
0.467139106	0.984482409	0.813066803	0.340403629	0.315371396	0.473805991	0.459964616	0.523821562	0.6628876	0.430450633	0.666990084	0.720942542	0.588031889	0.272511025	0.542106904	0.932059315	0.96586188	0.94084943	0.293575998	0.421205672	0.872231013	0.392110297	0.126552085	0.079348928
0.243235332	0.025519259	0.835965399	0.227507293	0.560452666	0.416964394	0.218645015	0.524022667	0.637936832	0.388952736	0.116146155	0.88271296	0.335303957	0.231490566	0.680171466	0.497146212	0.684277805	0.503649471	0.552786097	0.123585133	0.940919383	0.980590066	0.586367128	0.922886518
0.175294868	0.782223909	0.432336575	0.188833609	0.746200968	0.651028845	0.965611127	0.47820697	0.681975203	0.889794641	0.884498027	0.866451548	0.631976366	0.851220142	0.044343858	0.879821763	0.940865095	0.447426808	0.390004378	0.444323449	0.91192196	0.196895809	0.925068584	0.309886969
0.712360996	0.3086706	0.665288183	0.006576267	0.796847406	0.049697028	0.285843875	0.484020364	0.775326012	0.688090752	0.95060248	0.078284485	0.043254239	0.011208093	0.286008722	0.611249908	0.296677612	0.882158625	0.891182648	0.516114292	0.969792561	0.544063837	0.462265765	0.123406804
0.102985214	0.629114886	0.74862677	0.474831219	0.528724033	0.81005737	0.784753959	0.279959708	0.695617778	0.873528206	0.131841223	0.023975093	0.670718627	0.33895819	0.11971066	0.189552776	0.809139022	0.765663846	0.79595605	0.295692874	0.211042907	0.863714556	0.751977024	0.377683166
0.889722239	0.17343308	0.497608315	0.222587994	0.248016214	0.978563971	0.688082929	0.873776338	0.568746611	0.871793303	0.093358204	0.082246034	0.949627464	0.502647823	0.715594693	0.437701954	0.882217723	0.471582658	0.624606604	0.47278913	0.473369129	0.16954744	0.336738209	0.317273329
0.066806781	0.32071963	0.998813855	0.562197971	0.557598614	0.387313238	0.014638036	0.971478495	0.101628639	0.306188444	0.288031401	0.967711879	0.109690441	0.481143207	0.518767601	0.152687959	0.759768687	0.899599842	0.181376841	0.513283312	0.16672954	0.662135894	0.047946691	0.095783742
0.027938681	0.59711493	0.477055373	0.372142558	0.023385891	0.884160301	0.54964477	0.272612212	0.535859991	0.892302859	0.517702762	0.570156508	0.71838786	0.498495441	0.935053384	0.903461024	0.102041235	0.358296425	0.040518559	0.144094392	0.362351847	0.868820991	0.902275079	0.454879029
0.370612449	0.996191791	0.810902727	0.087003974	0.67735822	0.54640582	0.462881277	0.168344832	0.525926958	0.339980626	0.161055298	0.935411142	0.884150356	0.451971987	0.028213118	0.578271122	0.412016313	0.623538805	0.985931101	0.040670354	0.634876235	0.33083431	0.335085776	0.088730476
0.292355825	0.437882811	0.658409859	0.454547444	0.321771747	0.331657732	0.421914483	0.833466244	0.683306235	0.961864505	0.682628859	0.309348363	0.321601729	0.661910453	0.833889245	0.633329901	0.144289609	0.279580519	0.971608108	0.374557674	0.742241463	0.764732917	0.653305156	0.321261155
0.837600905	0.289812788	0.462718304	0.567787352	0.450915296	0.650449042	0.271371316	0.349017864	0.915771849	0.006656883	0.588571698	0.573977454	0.243902419	0.576984149	0.772655446	0.317130905	0.753943365	0.689112949	0.989603528	0.107575451	0.709830398	0.455664839	0.295712648	0.405247836
0.460462689	0.415395334	0.808902295	0.440769391	0.007515937	0.025347652	0.150619	0.44052395	0.5970385	0.726437403	0.553062561	0.83873465	0.424326618	0.523045773	0.043867781	0.15032867	0.589191907	0.66504679	0.635853313	0.926713764	0.467203788	0.619731815	0.597484864	0.110177254
0.036806289	0.685891843	0.355113055	0.776638739	0.580380113	0.124413714	0.078414125	0.316450104	0.067801681	0.091632535	0.134450867	0.653293432	0.206123407	0.549309199	0.976967138	0.262134922	0.638391771	0.856914314	0.966805181	0.205007765	0.592584387	0.982587011	0.198359171	0.296747798
0.005591575	0.126188415	0.507749678	0.820913736	0.405125076	0.944696631	0.076936993	0.809539276	0.696555164	0.079588719	0.85213677	0.046542754	0.307714108	0.271581438	0.412632214	0.571452561	0.446928868	0.499739183	0.149848068	0.869206162	0.685041612	0.005000503	0.321263888	0.343973973
0.67230056	0.875130902	0.871912504	0.264030613	0.255972536	0.117603625	0.196526963	0.302629185	0.332551814	0.202694902	0.87796124	0.668663578	0.156330314	0.531336668	0.468748146	0.379717608	0.417952687	0.924663542	0.331971709	0.505479105	0.521612683	0.969482849	0.502388495	0.168733739
0.786872328	0.08445758	0.66922053	0.626151599	0.646183476	0.379246701	0.793178538	0.017744631	0.481343995	0.490701514	0.390898921	0.22963186	0.425820292	0.192416179	0.930623525	0.345374918	0.138393666	0.375523103	0.223726109	0.425445887	0.515378904	0.747543886	0.839827602	0.158208071
0.864965575	0.038238267	0.749347738	0.555466153	0.444414492	0.80605285	0.45636827	0.204110153	0.777143395	0.536604661	0.205701213	0.402944392	0.528196177	0.625983127	0.991619982	0.972792251	0.004021196	0.703491348	0.199853897	0.976445392	0.881522848	0.647213633	0.496418831	0.540665479
0.911166819	0.780652521	0.999735061	0.609359457	0.730551278	0.955430662	0.495858817	0.040769894	0.612452051	0.10292032	0.991787296	0.554356849	0.549941004	0.181930323	0.949025721	0.086992779	0.567411595	0.760602501	0.08848464	0.218981303	0.826702771	0.259242749	0.234368706	0.946391289
0.592936916	0.444776967	0.365919367	0.905431496	0.454044986	0.387130251	0.217520148	0.476695974	0.842491888	0.324156949	0.756726506	0.02234555	0.666968905	0.512941402	0.808833329	0.720180535	0.104359713	0.128064444	0.932232018	0.661978037	0.497629075	0.426474693	0.619283776	0.197289488
0.763452053	0.073943318	0.408657604	0.637651721	0.588878004	0.582206405	0.06043237	0.717636324	0.117669377	0.842278091	0.224461788	0.650550651	0.269273859	0.749891803	0.89872584	0.791388309	0.435907863	0.262444615	0.679889891	0.409941814	0.249881958	0.302039212	0.538424432	0.077671683
0.597804902	0.253273879	0.614089002	0.179414621	0.242315183	0.988735999	0.587574338	0.778902661	0.814365539	0.095281477	0.970708507	0.539571107	0.339165216	0.152916925	0.008450433	0.024924917	0.998940672	0.807670166	0.340024385	0.590812944	0.585245392	0.90632232	0.202835463	0.258411858
0.203028473	0.153956143	0.214607586	0.872426262	0.309642818	0.213443433	0.439278162	0.362151634	0.90252019	0.862114387	0.036721196	0.850190273	0.930003041	0.771190244	0.070718206	0.074182139	0.754109315	0.318912869	0.254613762	0.77308832	0.711718115	0.994931304	0.431661491	0.558828703
0.734830257	0.979277932	0.699898588	0.915362946	0.990816457	0.019748523	0.161575689	0.046170363	0.650458556	0.36480633	0.974294267	0.755321671	0.225455125	0.406106962	0.587795981	0.468019838	0.63415156	0.213799267	0.933927667	0.314941988	0.256591033	0.191860811	0.476349303	0.437830812
0.955651984	0.669462318	0.000749319	0.570389789	0.009440069	0.922245404	0.58343671	0.143255532	0.123901947	0.052343819	0.279975242	0.848175552	0.143424958	0.787835996	0.548645614	0.147729574	0.063476323	0.612296461	0.574866635	0.976548058	0.889805064	0.986860241	0.165749883	0.040930757
0.459904101	0.929503186	0.862113545	0.02845703	0.687818443	0.276252646	0.288560125	0.160311079	0.626433593	0.41564062	0.217851875	0.734593855	0.657581124	0.315542472	0.15394652	0.192286815	0.660137128	0.418063896	0.016847532	0.670936858	0.482205377	0.950329876	0.401036928	0.794996034
0.120100897	0.722233741	0.268897659	0.055234054	0.664970037	0.882060233	0.924873941	0.398306451	0.97898448	0.817905033	0.856657951	0.449061518	0.444492851	0.575614359	0.319949836	0.867380703	0.757210957	0.780139351	0.959895198	0.342061705	0.599329408	0.225440564	0.263109006	0.204875743
0.438661622	0.30711416	0.379495114	0.232843048	0.962904786	0.899231198	0.560920379	0.010369847	0.053590352	0.522172325	0.465733989	0.184828172	0.40880853	0.119899701	0.74629184	0.295994378	0.172117301	0.575339863	0.624118249	0.676649583	0.58688315	0.990743321	0.301486865	0.113827797
0.543484609	0.773671107	0.435264597	0.944932344	0.391877508	0.840329979	0.092046112	0.19619242	0.017082779	0.981302424	0.582434928	0.304759328	0.252690948	0.889131187	0.368713243	0.114118384	0.96797429	0.686828463	0.553660193	0.708087301	0.336713372	0.073354228	0.623198325	0.642080389
0.344084167	0.461933687	0.862070243	0.603184636	0.087634782	0.872516416	0.195052971	0.826558471	0.842073511	0.21528158	0.491723073	0.423622125	0.604219567	0.251690101	0.059808442	0.08282431	0.628878453	0.426613205	0.979611686	0.977692488	0.12925537	0.628320652	0.948445533	0.894906328
0.590036818	0.962920392	0.052501355	0.827134701	0.50122231	0.715630261	0.41611988	0.92467026	0.39794748	0.453525399	0.284270103	0.02801214	0.318550011	0.690983507	0.360344594	0.08637098	0.460723756	0.979332678	0.237562354	0.311206538	0.570732679	0.376970458	0.438194946	0.723893116
0.155583645	0.198302792	0.743045835	0.664468658	0.958019239	0.918275357	0.593610297	0.058057454	0.393582153	0.581649482	0.590886543	0.308067403	0.741292593	0.44588441	0.242114448	0.565618236	0.148018753	0.903500808	0.492760876	0.615892473	0.891303491	0.702916507	0.554342585	0.40985157
0.017317373	0.285247081	0.622908013	0.79091899	0.826726657	0.493824987	0.066526151	0.564652615	0.664662384	0.860600484	0.168685021	0.86691573	0.190709634	0.170638728	0.054270919	0.363600586	0.132679103	0.252800534	0.965370682	0.116792215	0.227671871	0.176769831	0.267837354	0.641978019
0.206027138	0.603853734	0.658844783	0.725935974	0.628532407	0.02809449	0.127310865	0.531336964	0.471651023	0.296022133	0.44469308	0.542066354	0.844991321	0.871089681	0.18308225	0.077452125	0.868647478	0.198212124	0.852599982	0.595752691	0.098503084	0.610113367	0.134703985	0.139162236
0.26210798	0.373799867	0.299823829	0.781155925	0.943664535	0.940723329	0.0551459	0.799208737	0.240331892	0.510837962	0.150953344	0.724115854	0.753133895	0.7393127	0.001357313	0.923643171	0.310913898	0.696721186	0.71009376	0.042146093	0.128108052	0.360502139	0.702837999	0.783314667
0.54150117	0.294321766	0.745386254	0.649728352	0.193474245	0.321889524	0.488340102	0.199472946	0.235131651	0.439274529	0.326473921	0.511707176	0.687506708	0.214708439	0.862901702	0.144671991	0.034952701	0.481804301	0.011366871	0.845367172	0.562323372	0.789162463	0.575879304	0.921973625
0.7689387	0.958303193	0.706983636	0.497620932	0.34649553	0.143924116	0.69007243	0.412661024	0.95524257	0.648607509	0.185675226	0.727724548	0.194110621	0.571736508	0.235572568	0.914293701	0.489764558	0.189051497	0.886078671	0.389956295	0.972101098	0.216206637	0.576705799	0.038974483
0.769515255	0.620649039	0.605538898	0.208848334	0.3108157	0.732311793	0.245448429	0.760348505	0.593995421	0.840360721	0.393969917	0.389886578	0.287410772	0.872523456	0.264188677	0.979724694	0.087549996	0.03983745	0.454926764	0.047079366	0.577777661	0.565731405	0.259455536	0.32414394
0.80832385	0.759862024	0.816267853	0.777915455	0.119013278	0.040729222	0.213017037	0.251644279	0.60978638	0.923367638	0.604898806	0.922500665	0.09035888	0.625884722	0.025177909	0.628965473	0.281232535	0.196055786	0.675199682	0.347408489	0.11010126	0.515800354	0.8866066	0.574742439
0.483572516	0.377010585	0.832284436	0.076777556	0.243705894	0.646914131	0.555004692	0.91240479	0.938766209	0.834265672	0.53449287	0.465803052	0.863104224	0.75791315	0.676370298	0.756815624	0.897569129	0.237742746	0.082833033	0.714543285	0.740929568	0.880611684	0.698672139	0.870407802
0.844020189	0.333607928	0.574788618	0.210345617	0.015630689	0.720320162	0.475635926	0.431752575	0.453364523	0.704309566	0.235573115	0.774890595	0.411858746	0.076075537	0.34917486	0.486353899	0.692970895	0.878486368	0.825943906	0.806429007	0.150609433	0.34657067	0.881879105	0.146021794
0.457631892	0.614136205	0.642996129	0.076308056	0.632744628	0.396316678	0.437424688	0.159186086	0.577875506	0.526667523	0.613072254	0.193937742	0.873895687	0.740870788	0.303340436	0.291369896	0.755076019	0.812909444	0.794980133	0.711215887	0.062551632	0.530908978	0.268395269	0.12126789
0.317746976	0.804380898	0.036128983	0.034070935	0.821976074	0.838347301	0.620166627	0.867774723	0.626880175	0.801528795	0.025617972	0.805428118	0.320874149	0.516340048	0.186942906	0.183276603	0.170842332	0.053866398	0.233219816	0.663140554	0.914710685	0.584964158	0.144319563	0.573757089
0.177607503	0.494611384	0.789726769	0.11792078	0.311311941	0.605895783	0.713807502	0.514808816	0.148707287	0.665594275	0.01269959	0.933999113	0.016613924	0.376679043	0.576212188	0.079701638	0.961115792	0.329517417	0.401880623	0.080930026	0.025114515	0.86097489	0.845718991	0.017540742
0.191229696	0.278168646	0.105603415	0.342464631	0.556468484	0.28830891	0.693131186	0.452706661	0.243441017	0.04555986	0.654709337	0.111726311	0.475427742	0.387178446	0.690847022	0.47895262	0.005012855	0.442571401	0.705055233	0.558771384	0.90509277	0.127420893	0.611919162	0.869415296
0.019927352	0.917848922	0.405586616	0.477479786	0.540300769	0.505174474	0.529833245	0.703630792	0.56933121	0.613144583	0.9042794	0.139312021	0.39468847	0.446792843	0.163837535	0.738953372	0.472394338	0.596124486	0.749901978	0.998657652	0.028129155	0.467753825	0.021637759	0.715757
0.259757684	0.291544189	0.466803123	0.684793315	0.566469785	0.511086813	0.594922105	0.941315431	0.870174811	0.198145936	0.202561093	0.563816623	0.454384306	0.719600898	0.411747785	0.660824187	0.165670089	0.257275373	0.912761741	0.444388857	0.554295031	0.942822932	0.675343209	0.756986242
0.986322882	0.888350814	0.70466662	0.742202363	0.380732913	0.389260888	0.142506445	0.767127985	0.175268302	0.521325394	0.148023234	0.947512884	0.735357793	0.160216133	0.693971481	0.573207088	0.678134268	0.167969577	0.84054193	0.173620875	0.341944777	0.450984545	0.330544367	0.487556063
0.705245452	0.426912475	0.91874618	0.217561479	0.882608895	0.313282437	0.958137602	0.080712335	0.887168665	0.094783473	0.079813721	0.061879114	0.926103187	0.470726474	0.21603011	0.499422105	0.035824163	0.040433146	0.305257425	0.144496778	0.314179556	0.768749035	0.095600243	0.101317677
0.843038956	0.696913303	0.596876707	0.137469572	0.299992867	0.44127526	0.975652835	0.097819945	0.901005024	0.981664331	0.136724471	0.982359674	0.965686692	0.220325929	0.032280246	0.252231765	0.379493155	0.213606659	0.04232939	0.928266202	0.713696088	0.42060278	0.951226951	0.21121525
0.235623846	0.273119421	0.517158605	0.225986009	0.619921861	0.463920844	0.377933346	0.894714964	0.206987978	0.040257716	0.582352882	0.498982141	0.714938396	0.621316246	0.158180108	0.5563018	0.651303856	0.66649387	0.847623936	0.725999586	0.253265612	0.53289964	0.818692586	0.591218929
0.698168857	0.927673512	0.892890676	0.290657543	0.75905965	0.936146224	0.103390934	0.613685941	0.220951925	0.180182631	0.784941364	0.120459464	0.243727744	0.861496504	0.968495773	0.572431989	0.065892171	0.338337213	0.021093999	0.375489314	0.891879887	0.363695985	0.06959598	0.713448996
0.808313013	0.653428279	0.530455245	0.812289554	0.707035807	0.009987275	0.296351619	0.680580176	0.18923393	0.677752228	0.41595959	0.350455844	0.038171852	0.097090202	0.73419616	0.993921136	0.510807628	0.853040099	0.918141363	0.277652625	0.037752998	0.983521203	0.37306112	0.044591083
0.751819045	0.826168079	0.008035264	0.125652687	0.2463697	0.808151234	0.064598847	0.636603687	0.296136209	0.565036125	0.431109598	0.138687602	0.262263979	0.905863399	0.695764924	0.140354102	0.628963644	0.263271014	0.795954535	0.280814087	0.086474143	0.473880942	0.19605552	0.672586413
0.318646134	0.635007157	0.616618644	0.023027898	0.368309772	0.38160097	0.914448934	0.014310669	0.75640726	0.887028772	0.720893482	0.106208837	0.288312756	0.73090171	0.397017325	0.682489201	0.937771664	0.066839672	0.643749189	0.472111992	0.823195711	0.816409154	0.165627614	0.840127267
0.318475593	0.9601215	0.564577091	0.9229386	0.391319616	0.361275371	0.296747729	0.570778032	0.822379753	0.802885402	0.348856973	0.335657277	0.701441272	0.066056615	0.953338976	0.101213687	0.230943074	0.30325484	0.477106162	0.870942666	0.739249096	0.376700577	0.787689372	0.108650881
0.953407562	0.626995201	0.931198225	0.509094771	0.031071075	0.360358621	0.293346406	0.166381234	0.241430091	0.296253761	0.719515444	0.572497831	0.712524742	0.916813429	0.236015704	0.271626026	0.850532441	0.290426334	0.488357811	0.373387592	0.250866127	0.967559708	0.615215074	0.238567771
0.121554736	0.000387628	0.018223435	0.183679263	0.125371874	0.488505441	0.823264177	0.488806272	0.777721196	0.21119415	0.349073254	0.459758316	0.497746724	0.581899426	0.045585028	0.185404204	0.066011138	0.506717543	0.684318924	0.907475905	0.53218661	0.816027243	0.414877578	0.72401855
0.901889127	0.664446195	0.737403682	0.252891309	0.856870233	0.533882527	0.471627964	0.06955702	0.330817692	0.17187714	0.216714591	0.565326049	0.278450851	0.877136407	0.5679822	0.797508519	0.542495699	0.061590774	0.094315446	0.483325445	0.950524064	0.308163011	0.680253878	0.984661644
0.364512684	0.090394395	0.974679596	0.539637556	0.991766846	0.353525418	0.184458881	0.78199463	0.180586717	0.753474421	0.083618059	0.424284729	0.111648175	0.70805493	0.01879686	0.573329035	0.875777144	0.218656693	0.638704303	0.926290657	0.311867738	0.064378672	0.474261927	0.937713639
0.815291055	0.184775688	0.89335554	0.856088617	0.857635931	0.053805271	0.632890096	0.824955339	0.097707314	0.794856787	0.499830205	0.043770875	0.085092461	0.904389263	0.218275848	0.496980356	0.055405221	0.346001673	0.293756002	0.189018614	0.563132065	0.731338133	0.683131912	0.249835932
0.898429791	0.690306038	0.706925117	0.92290476	0.058976784	0.422320495	0.820908148	0.350251741	0.03367426	0.926232238	0.738137461	0.459331851	0.309437677	0.198756752	0.201385087	0.850018832	0.2462752	0.880070658	0.385263072	0.879961465	0.312870984	0.917260777	0.629419781	0.742993327
0.014268274	0.340049238	0.83489737	0.738395746	0.995948115	0.417761118	0.043269292	0.159047121	0.213097859	0.045399063	0.075523735	0.929926375	0.018260644	0.549111807	0.03838615	0.148794598	0.523073304	0.314242349	0.38543341	0.552850492	0.756012061	0.005778944	0.966334628	0.58371061
0.201708012	0.185711605	0.085002086	0.016812836	0.330188473	0.992317304	0.759573234	0.980060915	0.389572605	0.203881308	0.52965325	0.935899909	0.684337871	0.093559949	0.063587445	0.833231926	0.382069672	0.517574046	0.306028808	0.720254598	0.831734019	0.671131303	0.39184969	0.567135604
0.703627631	0.538295303	0.809496533	0.276777567	0.443817098	0.939043208	0.554677483	0.69889233	0.032903972	0.361237405	0.923884183	0.677893148	0.799936155	0.384303308	0.454119434	0.050089554	0.140836913	0.37065323	0.3966991	0.193191608	0.546108036	0.538347708	0.324169335	0.878368662
0.118291056	0.947784743	0.405292307	0.587070307	0.828816607	0.0192207	0.977817243	0.354469625	0.457510383	0.420801768	0.905490343	0.031986743	0.353129367	0.294842141	0.855993387	0.669954778	0.837198548	0.33827114	0.372194878	0.53722276	0.276054533	0.342893764	0.770982584	0.031285413
0.922380755	0.912722183	0.055883871	0.046820897	0.039352119	0.688489449	0.86620156	0.176843743	0.993728183	0.615808936	0.070889132	0.413492069	0.116934428	0.624344063	0.894374105	0.465365257	0.563515234	0.494436185	0.069096225	0.805357147	0.623868348	0.222372034	0.127077628	0.240715391
0.859412292	0.499447343	0.283680188	0.234457165	0.815143189	0.732582534	0.904397571	0.299871399	0.248337991	0.138733359	0.711649822	0.324225783	0.432740903	0.159731828	0.937607627	0.277185654	0.451635026	0.718917784	0.702887836	0.272761575	0.002758335	0.300937725	0.720727656	0.477631764
0.455833438	0.951518113	0.070719454	0.747081242	0.296202705	0.218092767	0.10039609	0.201323261	0.407076744	0.112031296	0.470685714	0.81572774	0.473457874	0.041106669	0.919921144	0.032880126	0.127044761	0.917924267	0.145555143	0.708385804	0.268304811	0.232873966	0.266551853	0.017075038
0.756884537	0.574369063	0.089894863	0.068778311	0.683118775	0.120812161	0.707558991	0.148175896	0.446805911	0.29218115	0.72240316	0.932761931	0.866246739	0.620554421	0.676295665	0.905279461	0.960915069	0.358215838	0.249070582	0.333513225	0.644705022	0.859343832	0.827100057	0.160991105
0.111053831	0.871005149	0.352897783	0.020453371	0.083881066	0.007273585	0.645203577	0.755654727	0.49640206	0.375961646	0.530648875	0.71393111	0.728762651	0.389320378	0.726755755	0.304969625	0.31801166	0.403838383	0.308087312	0.93681405	0.66211097	0.803162021	0.065533592	0.816737731
0.679595778	0.521458339	0.453675514	0.75854599	0.891496104	0.594567323	0.457002823	0.436053488	0.692629466	0.525308975	0.27076946	0.438197379	0.747787057	0.228013575	0.532643526	0.392578731	0.727040203	0.4731565	0.08130875	0.744560054	0.535616365	0.499643988	0.214937093	0.108514255
0.303400566	0.908282481	0.4535726	0.747828522	0.63524204	0.923397033	0.893589983	0.158554074	0.3708922	0.74362241	0.327017612	0.851299163	0.820410231	0.460203946	0.874279733	0.929822336	0.9964926	0.765151343	0.762669596	0.389428939	0.79293541	0.629985954	0.303383248	0.73820263
0.512589684	0.354616261	0.897629041	0.826143476	0.766406214	0.086751605	0.198843923	0.057498516	0.904250511	0.855599069	0.049784794	0.147788111	0.638364161	0.585756245	0.923412978	0.099352069	0.947998506	0.504654057	0.418823907	0.480916521	0.292478642	0.644066383	0.587273406	0.823444418
0.050181167	0.040564964	0.59983895	0.229658095	0.68347399	0.609382366	0.95554449	0.613758625	0.934781648	0.701896236	0.534264416	0.222159752	0.042251233	0.160683521	0.284183816	0.258951781	0.376770472	0.474127736	0.619826292	0.525344186	0.616579863	0.642161085	0.875343073	0.955647338
0.180582161	0.708727122	0.620396823	0.128521933	0.425234756	0.441862581	0.743735969	0.442279668	0.839943928	0.300642049	0.816893588	0.923258315	0.531238513	0.504766907	0.527123076	0.623831942	0.86483123	0.718838904	0.928201846	0.081660093	0.195099149	0.280071475	0.793286647	0.079489412
0.087059388	0.221574618	0.295651351	0.803248876	0.918540179	0.194424129	0.650695661	0.693409663	0.187622547	0.852357599	0.215311212	0.782737403	0.475364126	0.762404636	0.78725484	0.876839152	0.648637379	0.479021366	0.680158349	0.046473883	0.631330716	0.510285994	0.730076618	0.293788159
0.841107077	0.723926866	0.897076106	0.395767313	0.042106926	0.743451927	0.652705077	0.427891817	0.536864564	0.758213689	0.62796938	0.498612694	0.086591079	0.622310151	0.91931642	0.504833195	0.178132792	0.653479329	0.031819425	0.709895855	0.098519933	0.775590974	0.290283037	0.081034068
0.817889085	0.700028315	0.189404757	0.355443964	0.026500912	0.476778976	0.657652867	0.020136337	0.970295327	0.481733707	0.318058694	0.865759566	0.836024085	0.803864192	0.961561341	0.046909543	0.909945381	0.784909616	0.808663099	0.091624969	0.060144565	0.891096238	0.667483199	0.563821203
0.705260834	0.577978982	0.542912865	0.158575213	0.57849293	0.590394091	0.471697375	0.751247715	0.215139645	0.097776355	0.472908695	0.647623392	0.520658736	0.600770477	0.378178875	0.499357088	0.397291961	0.01567135	0.119658441	0.376875989	0.510418791	0.034275824	0.834193123	0.821988543
0.306053733	0.965034356	0.813736728	0.919735114	0.929881649	0.578998122	0.551882881	0.253100631	0.912623301	0.084768195	0.719769094	0.063597747	0.804797064	0.123290374	0.046086286	0.960810454	0.330800497	0.003009809	0.770664316	0.905577187	0.884879936	0.617177083	0.507461935	0.994994822
